video_id,title,published_at,view_count,like_count,category_id,is_music,member_id,member_name,generation,unit
Igkqygubvgw,얘 왜 울지?,2024-07-07,111199,2943,23,False,arahashi_tabi,아라하시 타비,2,Universe
zIZ9V0MHHDc,「핫클립」 졸려?,2024-07-05,167314,4020,23,False,arahashi_tabi,아라하시 타비,2,Universe
OGivKtIY4_o,스텔라이브 최약체,2024-07-03,84208,2246,23,False,arahashi_tabi,아라하시 타비,2,Universe
J0JK30UOffI,흑우의 100만원 풀돌,2024-06-30,96008,2143,20,False,arahashi_tabi,아라하시 타비,2,Universe
mnJGsj3PM7I,히나야 많이 무겁지?,2024-06-28,243279,5209,23,False,arahashi_tabi,아라하시 타비,2,Universe
bw96M3thEdA,타비는 작다 #vtuber #shorts,2024-06-27,671224,19145,23,False,arahashi_tabi,아라하시 타비,2,Universe
xF1uiSqio9k,뿡댕이 나 락,2024-06-26,78378,2197,23,False,arahashi_tabi,아라하시 타비,2,Universe
HISRXYYignM,ASMR 고수,2024-06-23,60800,2235,23,False,arahashi_tabi,아라하시 타비,2,Universe
qNRK6eTpX6E,그럴리가 없는데 ??,2024-06-21,66056,1855,23,False,arahashi_tabi,아라하시 타비,2,Universe
Xkl2jkyZoZM,「핫클립」 밥..? 목욕? 아님 나부터..?,2024-06-19,84253,2445,23,False,arahashi_tabi,아라하시 타비,2,Universe
TCyaJdkaKRs,타비의 마인크래프트인데 챌린지 #vtuber #shorts,2024-06-18,129738,5541,23,False,arahashi_tabi,아라하시 타비,2,Universe
E6SIb_V3RSA,같이 즐겼잖아 ㅋㅋ 한잔해 ㅋㅋ,2024-06-16,188751,4395,23,False,arahashi_tabi,아라하시 타비,2,Universe
2-GdCzS5JtA,뿡댕 선배 ! 마라탕 사주세요 #마라탕후루 #vtuber #shorts,2024-06-15,132192,6342,23,False,arahashi_tabi,아라하시 타비,2,Universe
kvDRKB5oBmI,대마법소녀 정타비 등장 !,2024-06-14,65316,2086,23,False,arahashi_tabi,아라하시 타비,2,Universe
PlbCPTWnRXY,기계는 맞아야 정신을 차리.. 어라?,2024-06-12,75368,2241,23,False,arahashi_tabi,아라하시 타비,2,Universe
gGQqeRJub3E,HERO (LUCY) / 아라하시 타비 Cover,2024-06-11,1516898,13975,23,False,arahashi_tabi,아라하시 타비,2,Universe
cDjG2VTd7Mo,스텔라이브 오늘 시험 몇 점 받을 거야? #vtuber #shorts,2024-06-11,194400,8143,23,False,arahashi_tabi,아라하시 타비,2,Universe
66b3e4lu5kY,히?든 - [ 악어의 놀이터 2 ],2024-06-07,61534,1419,23,False,arahashi_tabi,아라하시 타비,2,Universe
ZXFRxZXIaMg,정말 감동적인 무대였어..! - [ 악어의 놀이터 2 ],2024-06-05,52391,1793,23,False,arahashi_tabi,아라하시 타비,2,Universe
Fgre8IOKfrk,타비 빼뜨로 삐뜨로 빼 TABI PEFRO #vtuber #shorts,2024-06-04,119429,4234,23,False,arahashi_tabi,아라하시 타비,2,Universe
2dJZ9UqmFHM,이번에는 진짜 !,2024-06-02,49859,1376,23,False,arahashi_tabi,아라하시 타비,2,Universe
iBEUvEtCn_U,패션쇼 한다며.. - [ 테무 깡 컨텐츠 ] #1,2024-05-31,46767,1447,23,False,arahashi_tabi,아라하시 타비,2,Universe
HlfYSy1-qmk,탕탕 후루후루.. ㅠㅠ - [ 악어의 놀이터 2 ] #3,2024-05-29,103595,2032,23,False,arahashi_tabi,아라하시 타비,2,Universe
znBqm3SUS1E,미소녀들과 합류하라 ! [ WORLD of TANKS ],2024-05-27,14393,689,23,False,arahashi_tabi,아라하시 타비,2,Universe
1p2xNUd9acU,「핫클립」 커플템 ~,2024-05-26,55528,1725,23,False,arahashi_tabi,아라하시 타비,2,Universe
mATC7isRKDU,삐~ - [ 악어의 놀이터 2 ] #2,2024-05-24,78228,1773,23,False,arahashi_tabi,아라하시 타비,2,Universe
cRV1859PNHM,행복한 스텔라이브 유치원 ~~,2024-05-23,969873,14991,23,False,arahashi_tabi,아라하시 타비,2,Universe
e4VjmT81srg,키워서..? - [ 악어의 놀이터 2 ] #1,2024-05-22,97573,2096,23,False,arahashi_tabi,아라하시 타비,2,Universe
zkxy5jCC7dE,타비의 소원은? #vtuber #shorts,2024-05-21,594171,18124,23,False,arahashi_tabi,아라하시 타비,2,Universe
t677fNT_G_E,타비가 스텔라이브 회장이 된다면?,2024-05-19,92679,2142,23,False,arahashi_tabi,아라하시 타비,2,Universe
mU8W3j9I2sU,크면 다냐?,2024-05-17,348272,6371,23,False,arahashi_tabi,아라하시 타비,2,Universe
YvxMh4N32Rs,정타비의 야랄 모음집 ㅋㅋ,2024-05-15,242354,5684,23,False,arahashi_tabi,아라하시 타비,2,Universe
1a-_PPVL5CE,2차로 스튜디오 가자고 !!! [스텔라이브 회식썰],2024-05-12,292010,4693,23,False,arahashi_tabi,아라하시 타비,2,Universe
8KOjJ9TFftM,타비식 밀당 #vtuber #shorts,2024-05-11,109026,4955,23,False,arahashi_tabi,아라하시 타비,2,Universe
biE1FedqQ2I,죄송합니다악 !!,2024-05-10,121183,2552,23,False,arahashi_tabi,아라하시 타비,2,Universe
umDtgOUyGYk,눈나 왔다,2024-05-09,99042,3289,23,False,arahashi_tabi,아라하시 타비,2,Universe
7smAfJ4x358,둘만의 데이트..?,2024-05-08,51361,1457,23,False,arahashi_tabi,아라하시 타비,2,Universe
ZqYOIdEFC1g,뉴타비 신의상 공개 !,2024-05-05,85474,2439,23,False,arahashi_tabi,아라하시 타비,2,Universe
tM3eHKQzfDI,꽁꽁 얼어붙은 한강 위로 고양이가 걸어다닙니다 #vtuber #스텔라이브 #shorts,2024-05-04,205395,9505,23,False,arahashi_tabi,아라하시 타비,2,Universe
rFyQ9Uw-0aA,제발 !!!!!!!!!!,2024-05-03,51453,1348,23,False,arahashi_tabi,아라하시 타비,2,Universe
YrHXcdifoRQ,매니저를 팔아서 조회수 올리기,2024-05-01,70615,1904,23,False,arahashi_tabi,아라하시 타비,2,Universe
fl3bydWJKl0,에헤이 뿡됐네,2024-04-29,51804,1397,23,False,arahashi_tabi,아라하시 타비,2,Universe
iwJ_8kJPhMg,말랑이 거래해요 !!!!!!!!,2024-04-26,192613,2648,23,False,arahashi_tabi,아라하시 타비,2,Universe
6f6E4dTy6Ts,타비는 괜찮아요 ;ㅁ; #vtuber #shorts,2024-04-25,87591,4750,23,False,arahashi_tabi,아라하시 타비,2,Universe
f5YfDFNH1Sg,정타비 이대로 괜찮은가,2024-04-24,71365,1762,23,False,arahashi_tabi,아라하시 타비,2,Universe
y6ENIyC-REI,뿡댕이의 이상형? #vtuber #shorts,2024-04-22,68920,2780,23,False,arahashi_tabi,아라하시 타비,2,Universe
q0CyJQcQH5s,타비와 뿡댕이의 그릴즈 챌린지 #vtuber #shorts,2024-04-21,82648,3644,23,False,arahashi_tabi,아라하시 타비,2,Universe
P8MAITHp0rY,감자팝니다,2024-04-19,104443,2499,23,False,arahashi_tabi,아라하시 타비,2,Universe
31Sc5mhaS58,아이돌이 그게 무슨 말이니,2024-04-17,81811,1853,23,False,arahashi_tabi,아라하시 타비,2,Universe
eTxFp7e1U0A,이게 문제가 될까요? #vtuber #shorts,2024-04-16,265229,9997,23,False,arahashi_tabi,아라하시 타비,2,Universe
8XbgEUZSuME,타비의 첫번째 신의상을 공개합니다 !,2024-04-15,54618,1836,20,False,arahashi_tabi,아라하시 타비,2,Universe
WRI3fnNJRFA,정타비는 갈통이 맞아,2024-04-14,230565,2820,20,False,arahashi_tabi,아라하시 타비,2,Universe
poMoT83lVds,일단 나는 살아야지 #shorts #vtuber,2024-04-13,91063,3203,23,False,arahashi_tabi,아라하시 타비,2,Universe
LbQIG4uFJrw,「핫클립」 생방송 중 트림한 아이돌,2024-04-12,145291,2895,23,False,arahashi_tabi,아라하시 타비,2,Universe
z6IemyPzl2c,표독개구리의 노래자랑 #vtuber #shorts,2024-04-11,398337,17786,23,False,arahashi_tabi,아라하시 타비,2,Universe
0oR8Me2AgkU,'본업행동',2024-04-10,53538,1329,23,False,arahashi_tabi,아라하시 타비,2,Universe
aOLFPTgKxMY,고추 빻읍니다. #vtuber #shorts,2024-04-09,390290,11452,23,False,arahashi_tabi,아라하시 타비,2,Universe
BfFZB3YocRg,스텔라이브 2기생들의 어린시절 #vtuber #shorts,2024-04-07,426936,17576,23,False,arahashi_tabi,아라하시 타비,2,Universe
wBAvH7AGstc,23 타비 VS 24 타비,2024-04-05,270091,4105,23,False,arahashi_tabi,아라하시 타비,2,Universe
KY5zsUcXh2Q,날 속인거니 뿡댕아? #vtuber #shorts,2024-04-04,146626,8043,23,False,arahashi_tabi,아라하시 타비,2,Universe
IFoxy13GrAo,합방 중 디도스 공격 맞은 아이돌,2024-04-03,60761,1517,23,False,arahashi_tabi,아라하시 타비,2,Universe
dg7CDFx-Fhc,애는 착해요 #vtuber #shorts,2024-04-02,262165,7728,20,False,arahashi_tabi,아라하시 타비,2,Universe
z9qsBJNJRI0,리제야 이러면 안돼..!,2024-04-01,59379,1419,20,False,arahashi_tabi,아라하시 타비,2,Universe
1vEEhrTNiKo,온 세상이 스웨덴,2024-03-31,102741,2578,23,False,arahashi_tabi,아라하시 타비,2,Universe
ZHymMTfUk9M,타비의 포케댄스 ! #vtuber #shorts #POKEDANCE,2024-03-30,99504,0,23,False,arahashi_tabi,아라하시 타비,2,Universe
rQHE901w8-o,제발 그만해 ;ㅁ;,2024-03-29,377472,4765,20,False,arahashi_tabi,아라하시 타비,2,Universe
aZF0R3IWmZk,생방송 중 ?? 한 아이돌 #vtuber #shorts,2024-03-28,126229,5565,23,False,arahashi_tabi,아라하시 타비,2,Universe
HBoqsgRoDw4,첫사랑 ( 백아 ) / 아라하시 타비 Cover,2024-03-27,2562551,16571,23,False,arahashi_tabi,아라하시 타비,2,Universe
soHPaICngw8,tabi time wrap scan #vtuber #shorts,2024-03-26,150698,6873,20,False,arahashi_tabi,아라하시 타비,2,Universe
2Ko9XSs5L9E,세기의 대결 - [파피 플레이타임 3] #2 완,2024-03-25,33682,1027,20,False,arahashi_tabi,아라하시 타비,2,Universe
tVaQGmKB_x4,구스구스덕 특급 주령 타비시로 #vtuber #shorts,2024-03-25,384307,13116,23,False,arahashi_tabi,아라하시 타비,2,Universe
DtMcJOoVY6w,그렇기는 한데.. ;ㅁ;,2024-03-24,153607,2351,20,False,arahashi_tabi,아라하시 타비,2,Universe
cDGlbKnsFGI,스텔라이브 2기생의 선배 기강 잡기 #vtuber #shorts,2024-03-23,116402,0,23,False,arahashi_tabi,아라하시 타비,2,Universe
s3z-KpFeW1Y,「핫클립」 정이브 차렷하라고 !,2024-03-22,175179,3366,23,False,arahashi_tabi,아라하시 타비,2,Universe
U7ZD8OcT7EM,따비 서우내 ;ㅁ;,2024-03-20,727188,13101,20,False,arahashi_tabi,아라하시 타비,2,Universe
fwlJnY2wWNA,그만하라고 ;ㅁ; !! - 마리오파티 #2,2024-03-17,76071,1486,20,False,arahashi_tabi,아라하시 타비,2,Universe
yoTWwpeu9lA,저희 애도 반성 중이에요 -  [ 띵타이쿤 ],2024-03-15,113637,1910,20,False,arahashi_tabi,아라하시 타비,2,Universe
VAky8yu9ZUo,걸즈토크 ㅎㅎ - [ 띵타이쿤 ],2024-03-13,106800,1921,20,False,arahashi_tabi,아라하시 타비,2,Universe
eGkTIaBQdtI,타비 꿍꼬또! #shorts #vtuber,2024-03-11,84870,4955,22,False,arahashi_tabi,아라하시 타비,2,Universe
mxI4y21NI5s,우리 데이트할까?,2024-03-10,45860,1518,23,False,arahashi_tabi,아라하시 타비,2,Universe
WrmCCq0kj2c,운영자를 울려보았습니다. - [띵타이쿤],2024-03-09,146609,2292,22,False,arahashi_tabi,아라하시 타비,2,Universe
Y7GP772S4mA,저 사실 탬육수예요..! - [띵타이쿤 하이라이트],2024-03-08,152091,2668,20,False,arahashi_tabi,아라하시 타비,2,Universe
jNZJB1zYitk,스텔라이브 2기생 옷바꿔입기 챌린지 !  #shorts #vtuber,2024-03-07,927839,28166,22,False,arahashi_tabi,아라하시 타비,2,Universe
uDMWOjRGO-o,수치심이 몰려온다..! - 타비 수치심 모음집 [띵타이쿤],2024-03-06,435623,6890,20,False,arahashi_tabi,아라하시 타비,2,Universe
urFA2yBlYzA,뿡우스 등장. [띵타이쿤],2024-03-03,165708,2742,20,False,arahashi_tabi,아라하시 타비,2,Universe
NJk_QWMmFbU,더 퍼스트 정타비 ! [띵타이쿤],2024-03-01,106682,1890,20,False,arahashi_tabi,아라하시 타비,2,Universe
uXor5npDx_U,나 뭐 바뀐 거 없어 ? #vtuber #shorts,2024-02-29,124015,6057,23,False,arahashi_tabi,아라하시 타비,2,Universe
Bvte4x3d2W4,탬탬님 웃어 웃어 [띵타이쿤],2024-02-28,210964,3048,20,False,arahashi_tabi,아라하시 타비,2,Universe
AFTZOcCD3AA,Pure Pure ver. Tabi #vtuber #shorts,2024-02-26,80703,3502,23,False,arahashi_tabi,아라하시 타비,2,Universe
4U4j5AkTf9c,탈출이나 시켜줘 [파피 플레이타임 3] #1,2024-02-25,59978,1495,20,False,arahashi_tabi,아라하시 타비,2,Universe
obR7ZbkqqEk,합류하라 ! [월드 오브 탱크],2024-02-24,22265,879,20,False,arahashi_tabi,아라하시 타비,2,Universe
IMrvUOSvu_E,인삼좌표팔이꾼 정타비,2024-02-24,62686,2148,20,False,arahashi_tabi,아라하시 타비,2,Universe
KK49pYakWjI,민증 까라고 ! [띵타이쿤],2024-02-23,161913,2618,20,False,arahashi_tabi,아라하시 타비,2,Universe
HIX31KWNOG0,돈을 꽁짜로 빌려주나 ? #vtuber #shorts,2024-02-22,73733,2489,20,False,arahashi_tabi,아라하시 타비,2,Universe
139J_WE9ABU,마크 아줌마 띵타이쿤 입성 !  [띵타이쿤],2024-02-21,260215,3619,20,False,arahashi_tabi,아라하시 타비,2,Universe
20MFnerpsYs,몸매관리는 뿡튜브 ~ #vtuber #shorts,2024-02-21,238908,8475,20,False,arahashi_tabi,아라하시 타비,2,Universe
ge381Ed6bRU,동료의 수와 배치는 ?,2024-02-18,148310,3720,23,False,arahashi_tabi,아라하시 타비,2,Universe
5zP66ph9VMg,'고양이 행동',2024-02-16,149715,2590,20,False,arahashi_tabi,아라하시 타비,2,Universe
2JHLkZSOrto,나나미 ? 코스프레 ?  #vtuber #shorts,2024-02-15,215095,10664,23,False,arahashi_tabi,아라하시 타비,2,Universe
p7GMvzYwQ0s,위조 수표를 받았습니다..,2024-02-14,146777,2365,20,False,arahashi_tabi,아라하시 타비,2,Universe
hW8183YhO70,장산범이 된 동료 #shorts #vtuber,2024-02-13,145446,6681,20,False,arahashi_tabi,아라하시 타비,2,Universe
CjN5ybJRNZA,쌍베님 저 아세요?,2024-02-12,43562,1137,20,False,arahashi_tabi,아라하시 타비,2,Universe
EmaiWaYjItY,아 그 플레임님이 아니신가..?,2024-02-11,87712,1908,20,False,arahashi_tabi,아라하시 타비,2,Universe
amoWLFoKaRk,스텔라이브 섹시 담당 정타비 #shorts #vtuber,2024-02-10,41702,1881,23,False,arahashi_tabi,아라하시 타비,2,Universe
yM8fzn4_5fE,울지마라.,2024-02-10,77230,1771,20,False,arahashi_tabi,아라하시 타비,2,Universe
7if_R2-Id60,우리 재혼했어요,2024-02-09,1100085,15274,20,False,arahashi_tabi,아라하시 타비,2,Universe
CoxZOgTxYyY,좋아하는 사람이 생겼는데 맞춰봐! #shorts #vtuber,2024-02-08,1039565,30727,20,False,arahashi_tabi,아라하시 타비,2,Universe
wYD9NxhEuTc,아 나 좀 냅두라고 !,2024-02-07,191710,2794,20,False,arahashi_tabi,아라하시 타비,2,Universe
shThYV4bUA8,타비의 투슬리스 댄스 #shorts #vtuber,2024-02-05,177302,9789,23,False,arahashi_tabi,아라하시 타비,2,Universe
ARcFufS5CRA,오늘도 한 건 해결했다 히나야 !,2024-02-04,78976,1792,20,False,arahashi_tabi,아라하시 타비,2,Universe
tp812BuS_ow,우리 애들이 좀 사나워요 ^^;; - [철권8],2024-02-02,131147,2185,20,False,arahashi_tabi,아라하시 타비,2,Universe
EEYs97tazAw,울보 정따비 ;ㅁ; #vtuber #shorts,2024-02-01,372122,15858,20,False,arahashi_tabi,아라하시 타비,2,Universe
u6VtqcUER10,뒷마크하다가 또 걸렸습니다,2024-01-31,425963,4867,20,False,arahashi_tabi,아라하시 타비,2,Universe
SUzrDi4G4RY,3기생이 들어오면? #vtuber #shorts,2024-01-29,159644,6472,20,False,arahashi_tabi,아라하시 타비,2,Universe
nHJ8K4sER98,그래서 무슨 색이라고?,2024-01-28,424488,5227,20,False,arahashi_tabi,아라하시 타비,2,Universe
BTg09YhTCmc,「핫클립」 미아내 ;ㅁ;,2024-01-26,97393,2218,20,False,arahashi_tabi,아라하시 타비,2,Universe
Q8Pvv4vYbdE,1분컷 당하는 철권 뉴비 ;ㅁ; #vtuber #shorts,2024-01-25,1387079,25357,20,False,arahashi_tabi,아라하시 타비,2,Universe
YqIUfKUKhgE,끝까지 가는 게 중요한 게 아니야 ! - [산나비],2024-01-24,156277,4228,20,False,arahashi_tabi,아라하시 타비,2,Universe
j58ksOlk1Sg,타비야 또 속냐? #vtuber #shorts,2024-01-22,547988,17410,23,False,arahashi_tabi,아라하시 타비,2,Universe
rYGXAR8delA,폐급 동료 버리기 - [리썰컴퍼니] (2부),2024-01-21,136240,2168,20,False,arahashi_tabi,아라하시 타비,2,Universe
IqYPuaxUUxI,uno reverse #vtuber,2024-01-19,97678,3813,23,False,arahashi_tabi,아라하시 타비,2,Universe
VQIQKQ-jgaM,스텔라이브 신입 데뷔 했습니다 - [리썰컴퍼니],2024-01-17,173469,3009,20,False,arahashi_tabi,아라하시 타비,2,Universe
i6Y8i7utXsg,벨튀범의 최후 #vtuber #shorts,2024-01-15,450768,11183,20,False,arahashi_tabi,아라하시 타비,2,Universe
AvffIz82ikc,우리는 가 족 !,2024-01-14,230773,3568,20,False,arahashi_tabi,아라하시 타비,2,Universe
vBTpexubKsM,타비 마크 엑스레이 논란 ? #vtuber,2024-01-12,1143312,26420,20,False,arahashi_tabi,아라하시 타비,2,Universe
Ii6ho691yS8,아이돌의 첫 ASMR !,2024-01-10,88414,2214,22,False,arahashi_tabi,아라하시 타비,2,Universe
uK7hAc47ULs,뿡댕이 나 좋아하지?  💙 #vtuber,2024-01-08,239682,8407,23,False,arahashi_tabi,아라하시 타비,2,Universe
d9xa04AQ8Ak,50배가 온다..,2024-01-07,135774,2740,20,False,arahashi_tabi,아라하시 타비,2,Universe
pJUXXdqbZ5k,구독 취소는 실제로 존재한다 #vtuber,2024-01-05,2108470,51248,20,False,arahashi_tabi,아라하시 타비,2,Universe
0AtB2Qg1Omg,잊었던 저의 아빠를 찾은 것 같습니다..,2024-01-03,371574,5150,20,False,arahashi_tabi,아라하시 타비,2,Universe
WOMAC_AXuzE,타비 ✨ oo ee oo #vtuber,2024-01-01,117745,5032,23,False,arahashi_tabi,아라하시 타비,2,Universe
WuVHZ0RD74U,우리 애가 폐급일 수도 있죠 !! - 마리오파티 #1,2023-12-31,170280,2637,20,False,arahashi_tabi,아라하시 타비,2,Universe
mTqPnBXwp-U,타비는 대다내.. 🥺💦 #vtuber,2023-12-29,245358,9038,23,False,arahashi_tabi,아라하시 타비,2,Universe
JZbaJOs6E_g,안녕하십니까 아가씨 ?,2023-12-27,54466,1682,23,False,arahashi_tabi,아라하시 타비,2,Universe
imJG_qleOKo,산타걸 타비 🧑‍🎄 메리 크리스마스 !🎄 #vtuber,2023-12-25,66139,3831,23,False,arahashi_tabi,아라하시 타비,2,Universe
yTyQ-RZP0Hw,너 혹시..,2023-12-24,258319,5149,23,False,arahashi_tabi,아라하시 타비,2,Universe
HWCBnXQa3tc,발렌타인데이에 고백할 거니까 시간 비워놔 ! 🍫💙,2023-12-22,52053,2799,23,False,arahashi_tabi,아라하시 타비,2,Universe
X9DRfMIqZno,「핫클립」 학학학 깍깍 흐흐흐,2023-12-20,137349,2723,23,False,arahashi_tabi,아라하시 타비,2,Universe
HpPaF41kHdU,너도 타비마니아 ? 💙 #人マニア,2023-12-18,112915,5566,23,False,arahashi_tabi,아라하시 타비,2,Universe
GwzHIVUlOgM,구하러 와줬구나 !,2023-12-17,377835,5315,20,False,arahashi_tabi,아라하시 타비,2,Universe
GaZV9J6ME_I,타비는 핑크가 어울려 ? #pink,2023-12-15,84955,3590,23,False,arahashi_tabi,아라하시 타비,2,Universe
TQGYyB1jVvU,히나야 ????,2023-12-13,519888,6044,20,False,arahashi_tabi,아라하시 타비,2,Universe
-AoFesyThxg,타비 🔥 길티챌린지 guilty_challenge #Guilty,2023-12-11,86732,4486,23,False,arahashi_tabi,아라하시 타비,2,Universe
E_e1s66K-0Q,진짜로 긁힌 거 아니지 히나얌 ?,2023-12-10,385071,5847,23,False,arahashi_tabi,아라하시 타비,2,Universe
5j8voUwxzmU,낮에 뜨는 달 ( 안예은 ) / 아라하시 타비 Cover,2023-12-08,3354047,20210,23,False,arahashi_tabi,아라하시 타비,2,Universe
y5b26u1w4ZY,정타비 슬릭백 #vtuber #shorts,2023-12-08,71355,3636,23,False,arahashi_tabi,아라하시 타비,2,Universe
W-EwoDtnaZQ,야 이 벌레야,2023-12-06,257034,3432,23,False,arahashi_tabi,아라하시 타비,2,Universe
e7MFdZha-RI,답정너 타비 #vtuber  #shorts,2023-12-04,48130,2331,23,False,arahashi_tabi,아라하시 타비,2,Universe
K1G1J5f9Pn8,「핫클립」 스텔라이브의 미래,2023-12-03,63964,1500,23,False,arahashi_tabi,아라하시 타비,2,Universe
hegz3_n4I2A,앙? #vtuber  #shorts,2023-12-01,95915,4761,23,False,arahashi_tabi,아라하시 타비,2,Universe
Aja6xzbMDUc,아이구 우리 공주님 ~,2023-11-29,125236,2558,23,False,arahashi_tabi,아라하시 타비,2,Universe
AwZK10Bzimo,띄어쓰기의 중요성 #vtuber  #shorts,2023-11-27,70973,3043,23,False,arahashi_tabi,아라하시 타비,2,Universe
wYmGtuBneac,아이돌이였던 것,2023-11-26,170902,2732,23,False,arahashi_tabi,아라하시 타비,2,Universe
HC5cfSXOFLE,'타'코야키 #vtuber  #shorts,2023-11-24,127413,6125,23,False,arahashi_tabi,아라하시 타비,2,Universe
jssCI8Te7GQ,안녕하세여 잼타비 TV 임미다 !,2023-11-22,64760,1819,20,False,arahashi_tabi,아라하시 타비,2,Universe
V3A6ey6CywY,타비츄노 #vtuber  #shorts 스키츄노,2023-11-21,76225,3459,23,False,arahashi_tabi,아라하시 타비,2,Universe
